0,0,0,0,0,Kyle Walker - Manchester City,Premier League
0,0,0,0,0,Manuel Garcia Alonso - Manchester City,Premier League
0,0,0,0,0,Daniel Arzani - Manchester City,Premier League
0,0,0,0,0,Luke Brattan - Manchester City,Premier League
0,0,0,0,0,Anthony Caceres - Manchester City,Premier League
0,0,0,0,0,Kevin de Bruyne - Manchester City,Premier League
0,0,0,0,0,Ayotomiwa Dele-Bashiru - Manchester City,Premier League
0,0,0,0,0,Fabian Delph - Manchester City,Premier League
0,0,0,0,0,Brahim Diaz - Manchester City,Premier League
0,0,0,0,0,Fernandinho - Manchester City,Premier League
0,0,0,0,0,Aleix Garcia-Serrano - Manchester City,Premier League
0,0,0,0,0,Claudio Gomes - Manchester City,Premier League
0,0,0,0,0,Ilkay Gundogan - Manchester City,Premier League
0,0,0,0,0,Jack Harrison - Manchester City,Premier League
0,0,0,0,0,Douglas Luiz (Soares de Pauo) - Manchester City,Premier League
0,0,0,0,0,Riyad Mahrez - Manchester City,Premier League
0,0,0,0,0,Patrick Roberts - Manchester City,Premier League
0,0,0,0,0,Leroy Sane - Manchester City,Premier League
0,0,0,0,0,David Silva - Manchester City,Premier League
0,0,0,0,0,Raheem Sterling - Manchester City,Premier League
0,0,0,0,0,Oleksandr Zinchenko - Manchester City,Premier League
0,0,0,0,0,Sergio Aguero - Manchester City,Premier League
0,0,0,0,0,Brandon Barker - Manchester City,Premier League
0,0,0,0,0,Phil Foden - Manchester City,Premier League
0,0,0,0,0,Daniel Grimshaw - Manchester City,Premier League
0,0,0,0,0,Gabriel (Fernando de) Jesus - Manchester City,Premier League
0,0,0,0,0,Olarenwaju Kayode - Manchester City,Premier League
0,0,0,0,0,Marlos Moreno - Manchester City,Premier League
0,0,0,0,0,Lucas Nmecha - Manchester City,Premier League
0,0,0,0,0,Bernardo Silva - Manchester City,Premier League
0,0,0,0,0,Joel Castro Pereira - Manchester United,Premier League
0,0,0,0,0,David De Gea - Manchester United,Premier League
0,0,0,0,0,Lee Grant - Manchester United,Premier League
0,0,0,0,0,Dean Henderson - Manchester United,Premier League
0,0,0,0,0,Kieran O'Hara - Manchester United,Premier League
0,0,0,0,0,Sergio Romero - Manchester United,Premier League
0,0,0,0,0,Eric Bailly - Manchester United,Premier League
0,0,0,0,0,Cameron Borthwick-Jackson - Manchester United,Premier League
0,0,0,0,0,Diego Dalot - Manchester United,Premier League
0,0,0,0,0,Matteo Darmian - Manchester United,Premier League
0,0,0,0,0,Phil Jones - Manchester United,Premier League
0,0,0,0,0,Victor Lindelof - Manchester United,Premier League
0,0,0,0,0,Demetri Mitchell - Manchester United,Premier League
0,0,0,0,0,Regan Poole - Manchester United,Premier League
0,0,0,0,0,Marcos Rojo - Manchester United,Premier League
0,0,0,0,0,Luke Shaw - Manchester United,Premier League
0,0,0,0,0,Chris Smalling - Manchester United,Premier League
0,0,0,0,0,Axel Tuanzebe - Manchester United,Premier League
0,0,0,0,0,Antonio Valencia - Manchester United,Premier League
0,0,0,0,0,Ro-Shaun Williams - Manchester United,Premier League
0,0,0,0,0,Zachery Dearnley - Manchester United,Premier League
0,0,0,0,0,Marouane Fellaini - Manchester United,Premier League
0,0,0,0,0,Fred(erico) Rodrigues de Paula Santos - Manchester United,Premier League
0,0,0,0,0,Angel Gomes - Manchester United,Premier League
0,0,0,0,0,Ander Herrera - Manchester United,Premier League
0,0,0,0,0,Jesse Lingard - Manchester United,Premier League
0,0,0,0,0,Juan Mata - Manchester United,Premier League
0,0,0,0,0,Nemanja Matic - Manchester United,Premier League
0,0,0,0,0,Scott McTominay - Manchester United,Premier League
0,0,0,0,0,Andreas Pereira - Manchester United,Premier League
0,0,0,0,0,Paul Pogba - Manchester United,Premier League
0,0,0,0,0,Matthew Willock - Manchester United,Premier League
0,0,0,0,0,Ashley Young - Manchester United,Premier League
0,0,0,0,0,Romelu Lukaku - Manchester United,Premier League
0,0,0,0,0,Anthony Martial - Manchester United,Premier League
0,0,0,0,0,Marcus Rashford - Manchester United,Premier League
0,0,0,0,0,Alexis Sanchez - Manchester United,Premier League
0,0,0,0,0,Karl Darlow - Newcastle United,Premier League
0,0,0,0,0,Martin Dubravka - Newcastle United,Premier League
0,0,0,0,0,Rob Elliott - Newcastle United,Premier League
0,0,0,0,0,Ciaran Clark - Newcastle United,Premier League
0,0,0,0,0,Paul Dummett - Newcastle United,Premier League
0,0,0,0,0,Fedeico Fernandez - Newcastle United,Premier League
0,0,0,0,0,Jesus Gamez - Newcastle United,Premier League
0,0,0,0,0,Massadio Haidara - Newcastle United,Premier League
0,0,0,0,0,Isaac Hayden - Newcastle United,Premier League
0,0,0,0,0,Jamaal Lascelles - Newcastle United,Premier League
0,0,0,0,0,Achraf Lazaar - Newcastle United,Premier League
0,0,0,0,0,Florian Lejeune - Newcastle United,Premier League
0,0,0,0,0,Javier Manquillo - Newcastle United,Premier League
0,0,0,0,0,Stefan O'Connor - Newcastle United,Premier League
0,0,0,0,0,Fabian Schar - Newcastle United,Premier League
0,0,0,0,0,Jamie Sterry - Newcastle United,Premier League
0,0,0,0,0,Josef Yarney - Newcastle United,Premier League
0,0,0,0,0,DeAndre Yedlin - Newcastle United,Premier League
0,0,0,0,0,Rolando Aarons - Newcastle United,Premier League
0,0,0,0,0,Christian Atsu - Newcastle United,Premier League
0,0,0,0,0,Jack Colback - Newcastle United,Premier League
0,0,0,0,0,Mohamed Diame - Newcastle United,Premier League
0,0,0,0,0,Robert Kenedy Nunes Nascimento - Newcastle United,Premier League
0,0,0,0,0,Jacob Murphy - Newcastle United,Premier League
0,0,0,0,0,Matt Ritchie - Newcastle United,Premier League
0,0,0,0,0,Jonjo Shelvey - Newcastle United,Premier League
0,0,0,0,0,Ki Sung-Yeung - Newcastle United,Premier League
0,0,0,0,0,Dwight Gayle - Newcastle United,Premier League
0,0,0,0,0,Joselu - Newcastle United,Premier League
0,0,0,0,0,Yoshinori Muto - Newcastle United,Premier League
0,0,0,0,0,Ayoze Perez - Newcastle United,Premier League
0,0,0,0,0,Saloman Rondon - Newcastle United,Premier League
0,0,0,0,0,Fraser Forster - Southampton,Premier League
0,0,0,0,0,Angus Gunn - Southampton,Premier League
0,0,0,0,0,Alex McCarthy - Southampton,Premier League
0,0,0,0,0,Jan Bednarek - Southampton,Premier League
0,0,0,0,0,Ryan Bertrand - Southampton,Premier League
0,0,0,0,0,Wesley Hoedt - Southampton,Premier League
0,0,0,0,0,Cedric Soares - Southampton,Premier League
0,0,0,0,0,Jack Stephens - Southampton,Premier League
0,0,0,0,0,Matt Targett - Southampton,Premier League
0,0,0,0,0,Jannick Vestergaard - Southampton,Premier League
0,0,0,0,0,Maya Yoshida - Southampton,Premier League
0,0,0,0,0,Stuart Armstrong - Southampton,Premier League
0,0,0,0,0,Sofiane Boufal - Southampton,Premier League
0,0,0,0,0,Jordy Clasie - Southampton,Premier League
0,0,0,0,0,Steven Davis - Southampton,Premier League
0,0,0,0,0,Jake Hesketh - Southampton,Premier League
0,0,0,0,0,Pierre-Emile Hojbjerg - Southampton,Premier League
0,0,0,0,0,Mario Lemina - Southampton,Premier League
0,0,0,0,0,Sam McQueen - Southampton,Premier League
0,0,0,0,0,Nathan Redmond - Southampton,Premier League
0,0,0,0,0,Harrison Reed - Southampton,Premier League
0,0,0,0,0,Oriol Romeu - Southampton,Premier League
0,0,0,0,0,James Ward-Prowse - Southampton,Premier League
0,0,0,0,0,Charlie Austin - Southampton,Premier League
0,0,0,0,0,Guido Carrillo - Southampton,Premier League
0,0,0,0,0,Mohamed Elyounoussi - Southampton,Premier League
0,0,0,0,0,Manolo Gabbiadini - Southampton,Premier League
0,0,0,0,0,Danny Ings - Southampton,Premier League
0,0,0,0,0,Shane Long - Southampton,Premier League
0,0,0,0,0,Josh Sims - Southampton,Premier League
0,0,0,0,0,Paulo Gazzaniga - Tottenham Hotspur,Premier League
0,0,0,0,0,Hugo Lloris - Tottenham Hotspur,Premier League
0,0,0,0,0,Michel Vorm - Tottenham Hotspur,Premier League
0,0,0,0,0,Alfie Whiteman - Tottenham Hotspur,Premier League
0,0,0,0,0,Toby Alderweireld - Tottenham Hotspur,Premier League
0,0,0,0,0,Serge Aurier - Tottenham Hotspur,Premier League
0,0,0,0,0,Cameron Carter-Vickers - Tottenham Hotspur,Premier League
0,0,0,0,0,Ben Davies - Tottenham Hotspur,Premier League
0,0,0,0,0,Eric Dier - Tottenham Hotspur,Premier League
0,0,0,0,0,Juan Foyth - Tottenham Hotspur,Premier League
0,0,0,0,0,Danny Rose - Tottenham Hotspur,Premier League
0,0,0,0,0,Davinson Sanchez-Mina - Tottenham Hotspur,Premier League
0,0,0,0,0,Kieran Trippier - Tottenham Hotspur,Premier League
0,0,0,0,0,Jan Vertonghen - Tottenham Hotspur,Premier League
0,0,0,0,0,Kyle Walker-Peters - Tottenham Hotspur,Premier League
0,0,0,0,0,Dele Alli - Tottenham Hotspur,Premier League
0,0,0,0,0,Luke Amos - Tottenham Hotspur,Premier League
0,0,0,0,0,Mousa Dembele - Tottenham Hotspur,Premier League
0,0,0,0,0,Christian Eriksen - Tottenham Hotspur,Premier League
0,0,0,0,0,Erik Lamela - Tottenham Hotspur,Premier League
0,0,0,0,0,Lucas Moura - Tottenham Hotspur,Premier League
0,0,0,0,0,Clinton N'Jie - Tottenham Hotspur,Premier League
0,0,0,0,0,Georges-Kevin N'Koudou - Tottenham Hotspur,Premier League
0,0,0,0,0,Joshua Onomah - Tottenham Hotspur,Premier League
0,0,0,0,0,Moussa Sissoko - Tottenham Hotspur,Premier League
0,0,0,0,0,Victor Wanyama - Tottenham Hotspur,Premier League
0,0,0,0,0,Harry Winks - Tottenham Hotspur,Premier League
0,0,0,0,0,Vincent Janssen - Tottenham Hotspur,Premier League
0,0,0,0,0,Harry Kane - Tottenham Hotspur,Premier League
0,0,0,0,0,Fernando Llorente - Tottenham Hotspur,Premier League
0,0,0,0,0,Samuel Shashoua - Tottenham Hotspur,Premier League
0,0,0,0,0,Heung-Min Son - Tottenham Hotspur,Premier League
0,0,0,0,0,Giedrius Arlauskis - Watford,Premier League
0,0,0,0,0,Daniel Bachmann - Watford,Premier League
0,0,0,0,0,Pontus Dahlberg - Watford,Premier League
0,0,0,0,0,Ben Foster - Watford,Premier League
0,0,0,0,0,Heurelho Gomes - Watford,Premier League
0,0,0,0,0,Orestis Karnezis - Watford,Premier League
0,0,0,0,0,Miguel Britos - Watford,Premier League
0,0,0,0,0,Craig Cathcart - Watford,Premier League
0,0,0,0,0,Brice Dja Djede - Watford,Premier League
0,0,0,0,0,Andrew Eleftheriou - Watford,Premier League
0,0,0,0,0,Pervis Estupinan - Watford,Premier League
0,0,0,0,0,Tommie Hoban - Watford,Premier League
0,0,0,0,0,Jose Holebas - Watford,Premier League
0,0,0,0,0,Daryl Janmaat - Watford,Premier League
0,0,0,0,0,Christian Kabasele - Watford,Premier League
0,0,0,0,0,Younes Kaboul - Watford,Premier League
0,0,0,0,0,Adrian Mariappa - Watford,Premier League
0,0,0,0,0,Adam Masina - Watford,Premier League
0,0,0,0,0,Marc Navarro - Watford,Premier League
0,0,0,0,0,Sebastian Prodl - Watford,Premier League
0,0,0,0,0,Ben Wilmot - Watford,Premier League
0,0,0,0,0,Etienne Capoue - Watford,Premier League
0,0,0,0,0,Andre Carrillo - Watford,Premier League
0,0,0,0,0,Nathaniel Chalobah - Watford,Premier League
0,0,0,0,0,Tom Cleverley - Watford,Premier League
0,0,0,0,0,Abdoulaye Doucoure - Watford,Premier League
0,0,0,0,0,Kiko Femenia Far - Watford,Premier League
0,0,0,0,0,Will Hughes - Watford,Premier League
0,0,0,0,0,Didier Ndong - Watford,Premier League
0,0,0,0,0,Dion Pereira - Watford,Premier League
0,0,0,0,0,Roberto Pereyra - Watford,Premier League
0,0,0,0,0,Domingos Quina - Watford,Premier League
0,0,0,0,0,Ken Sema - Watford,Premier League
0,0,0,0,0,Marvin Zeegelaar - Watford,Premier League
0,0,0,0,0,Troy Deeney - Watford,Premier League
0,0,0,0,0,Gerard Deulofeu - Watford,Premier League
0,0,0,0,0,Andre Gray - Watford,Premier League
0,0,0,0,0,Stefano Okaka - Watford,Premier League
0,0,0,0,0,Mamadou Obbi Oulare - Watford,Premier League
0,0,0,0,0,Adalberto Penaranda - Watford,Premier League
0,0,0,0,0,Jerome Sinclair - Watford,Premier League
0,0,0,0,0,Isaac Success - Watford,Premier League
0,0,0,0,0,Adrian - West Ham United,Premier League
0,0,0,0,0,Lucasz Fabianski - West Ham United,Premier League
0,0,0,0,0,Raphael Spiegel - West Ham United,Premier League
0,0,0,0,0,Fabian Balbuena - West Ham United,Premier League
0,0,0,0,0,Sam Byram - West Ham United,Premier League
0,0,0,0,0,Aaron Cresswell - West Ham United,Premier League
0,0,0,0,0,Issa Diop - West Ham United,Premier League
0,0,0,0,0,Ryan Fredericks - West Ham United,Premier League
0,0,0,0,0,Arthur Masuaku - West Ham United,Premier League
0,0,0,0,0,Angelo Ogbonna - West Ham United,Premier League
0,0,0,0,0,Winston Reid - West Ham United,Premier League
0,0,0,0,0,Declan Rice - West Ham United,Premier League
0,0,0,0,0,Pablo Maffeo Zabaleta - West Ham United,Premier League
0,0,0,0,0,Felipe Anderson - West Ham United,Premier League
0,0,0,0,0,Michail Antonio - West Ham United,Premier League
0,0,0,0,0,Marcus Browne - West Ham United,Premier League
0,0,0,0,0,Conor Coventry - West Ham United,Premier League
0,0,0,0,0,Josh Cullen - West Ham United,Premier League
0,0,0,0,0,Edimilson Fernandes - West Ham United,Premier League
0,0,0,0,0,Sead Haksabanovic - West Ham United,Premier League
0,0,0,0,0,Nathan Holland - West Ham United,Premier League
0,0,0,0,0,Dan Kemp - West Ham United,Premier League
0,0,0,0,0,Manuel Lanzini - West Ham United,Premier League
0,0,0,0,0,Moses Makasi - West Ham United,Premier League
0,0,0,0,0,Joao Mario - West Ham United,Premier League
0,0,0,0,0,Mark Noble - West Ham United,Premier League
0,0,0,0,0,Pedro Obiang - West Ham United,Premier League
0,0,0,0,0,Reece Oxford - West Ham United,Premier League
0,0,0,0,0,Lucas Perez - West Ham United,Premier League
0,0,0,0,0,Joel Powell - West Ham United,Premier League
0,0,0,0,0,Carlos Sanchez - West Ham United,Premier League
0,0,0,0,0,Robert Snodgrass - West Ham United,Premier League
0,0,0,0,0,Jack Wilshere - West Ham United,Premier League
0,0,0,0,0,Andriy Yarmolenko - West Ham United,Premier League
0,0,0,0,0,Marko Arnautovic - West Ham United,Premier League
0,0,0,0,0,Andy Carroll - West Ham United,Premier League
0,0,0,0,0,Javier Hernandez - West Ham United,Premier League
0,0,0,0,0,Jordan Hugill - West Ham United,Premier League
0,0,0,0,0,Toni Martinez-Lopez - West Ham United,Premier League
0,0,0,0,0,Alex Pike - West Ham United,Premier League
0,0,0,0,0,Will Norris - Wolves,Premier League
0,0,0,0,0,Rui Patricio - Wolves,Premier League
0,0,0,0,0,John Ruddy - Wolves,Premier League
0,0,0,0,0,Danny Batth - Wolves,Premier League
0,0,0,0,0,Ryan Bennett - Wolves,Premier League
0,0,0,0,0,Willy Boly - Wolves,Premier League
0,0,0,0,0,Jonny Castro-Otto - Wolves,Premier League
0,0,0,0,0,Conor Coady - Wolves,Premier League
0,0,0,0,0,Matt Doherty - Wolves,Premier League
0,0,0,0,0,Kourtney Hause - Wolves,Premier League
0,0,0,0,0,Phil Ofosu-Ayeh - Wolves,Premier League
0,0,0,0,0,Roderick - Wolves,Premier League
0,0,0,0,0,Romain Saiss - Wolves,Premier League
0,0,0,0,0,Ruben Vinagre - Wolves,Premier League
0,0,0,0,0,Oskar Buur - Wolves,Premier League
0,0,0,0,0,Leander Dendoncker - Wolves,Premier League
0,0,0,0,0,Morgan Gibbs-White - Wolves,Premier League
0,0,0,0,0,Pedro Goncalves - Wolves,Premier League
0,0,0,0,0,Jordan Graham - Wolves,Premier League
0,0,0,0,0,Diogo Jose Jota - Wolves,Premier League
0,0,0,0,0,Joao Moutinho - Wolves,Premier League
0,0,0,0,0,Alfred N'Diaye - Wolves,Premier League
0,0,0,0,0,Ruben Neves - Wolves,Premier League
0,0,0,0,0,Adama Traore - Wolves,Premier League
0,0,0,0,0,Benik Afobe - Wolves,Premier League
0,0,0,0,0,Lohner Leo Bonatini - Wolves,Premier League
0,0,0,0,0,Ivan Cavaleiro - Wolves,Premier League
0,0,0,0,0,Bright Enobakhare - Wolves,Premier League
0,0,0,0,0,Wander Helder-Costa - Wolves,Premier League
0,0,0,0,0,Raul Jimenez - Wolves,Premier League
0,0,0,0,0,Rafael Mir Vincente - Wolves,Premier League
